material,trial_id,items_used
Wheat,1710,9
Wheat,1711,9
Wheat,1712,14
Wheat,1713,12
Wheat,1714,9
Wheat,1715,9
Wheat,1716,7
Wheat,1717,8
Wheat,1718,16
Wheat,1719,10
Wheat,1720,11
Wheat,1721,12
Wheat,1722,8
Wheat,1723,10
Wheat,1724,9
Wheat,1725,14
Wheat,1726,9
Wheat,1727,10
Wheat,1728,13
Wheat,1729,10
Wheat,1730,14
Wheat,1731,7
Wheat,1732,13
Wheat,1733,10
Wheat,1734,11
Wheat,1735,13
Wheat,1736,8
Wheat,1737,13
Wheat,1738,12
Wheat,1739,9
Wheat,1740,9
Wheat,1741,11
Wheat,1742,8
Wheat,1743,8
Wheat,1744,11
Wheat,1745,12
Wheat,1746,10
Wheat,1747,16
Wheat,1748,12
Wheat,1749,12
Wheat,1750,12
Wheat,1751,9
Wheat,1752,8
Wheat,1753,12
Wheat,1754,9
Wheat,1755,8
Wheat,1756,8
Wheat,1757,11
Wheat,1758,7
Wheat,1759,10
Wheat,1760,11
Wheat,1761,12
Wheat,1762,10
Wheat,1763,11
Wheat,1764,11
Wheat,1765,11
Wheat,1766,13
Wheat,1767,13
Wheat,1768,10
Wheat,1769,9
Wheat,1770,10
Wheat,1771,7
Wheat,1772,8
Wheat,1773,7
Wheat,1774,13
Wheat,1775,8
Wheat,1776,8
Wheat,1777,8
Wheat,1778,7
Wheat,1779,7
Wheat,1780,8
Wheat,1781,10
Wheat,1782,9
Wheat,1783,9
Wheat,1784,8
Wheat,1785,17
Wheat,1786,12
Wheat,1787,13
Wheat,1788,10
Wheat,1789,12
Wheat,1790,11
Wheat,1791,13
Wheat,1792,11
Wheat,1793,8
Wheat,1794,15
Wheat,1795,9
Wheat,1796,8
Wheat,1797,10
Wheat,1798,9
Wheat,1799,10
Wheat,1800,7
Wheat,1801,10
Wheat,1802,8
Wheat,1803,9
Wheat,1804,10
Wheat,1805,13
Wheat,1806,7
Wheat,1807,13
Wheat,1808,8
Wheat,1809,13
Wheat,1810,9
Wheat,1811,7
Wheat,1812,8
Wheat,1813,14
Wheat,1814,8
Wheat,1815,10
Wheat,1816,10
Wheat,1817,8
Wheat,1818,9
Wheat,1819,11
Wheat,1820,10
Wheat,1821,12
Wheat,1822,11
Wheat,1823,9
Wheat,1824,11
Wheat,1825,8
Wheat,1826,9
Wheat,1827,12
Wheat,1828,8
Wheat,1829,8
Wheat,1830,9
Wheat,1831,8
Wheat,1832,9
Wheat,1833,13
Wheat,1834,11
Wheat,1835,10
Wheat,1836,8
Wheat,1837,12
Wheat,1838,9
Wheat,1839,15
Wheat,1840,7
Wheat,1841,11
Wheat,1842,9
Wheat,1843,10
Wheat,1844,10
Wheat,1845,12
Wheat,1846,11
Wheat,1847,10
Wheat,1848,9
Wheat,1849,14
Wheat,1850,10
Wheat,1851,11
Wheat,1852,9
Wheat,1853,11
Wheat,1854,9
Wheat,1855,11
Wheat,1856,12
Wheat,1857,11
Wheat,1858,11
Wheat,1859,10
Wheat,1860,9
Wheat,1861,10
Wheat,1862,12
Wheat,1863,11
Wheat,1864,10
Wheat,1865,14
Wheat,1866,8
Wheat,1867,10
Wheat,1868,9
Wheat,1869,10
Wheat,1870,9
Wheat,1871,8
Wheat,1872,11
Wheat,1873,9
Wheat,1874,8
Wheat,1875,9
Wheat,1876,10
Wheat,1877,9
Wheat,1878,7
Wheat,1879,9
Wheat,1880,11
Wheat,1881,10
Wheat,1882,9
Wheat,1883,7
Wheat,1884,9
Wheat,1885,8
Wheat,1886,7
Wheat,1887,13
Wheat,1888,12
Wheat,1889,13
Wheat,1890,11
Wheat,1891,14
Wheat,1892,12
Wheat,1893,12
Wheat,1894,9
Wheat,1895,7
Wheat,1896,10
Wheat,1897,11
Wheat,1898,12
Wheat,1899,14
Wheat,1900,10
Wheat,1901,8
Wheat,1902,13
Wheat,1903,10
Wheat,1904,10
Wheat,1905,10
Wheat,1906,11
Wheat,1907,10
Wheat,1908,9
Wheat,1909,11
Wheat,1910,9
Wheat,1911,10
Wheat,1912,8
Wheat,1913,10
Wheat,1914,10
Wheat,1915,13
Wheat,1916,9
Wheat,1917,12
Wheat,1918,8
Wheat,1919,10
Wheat,1920,10
Wheat,1921,12
Wheat,1922,16
Wheat,1923,9
Wheat,1924,9
Wheat,1925,8
Wheat,1926,12
Wheat,1927,11
Wheat,1928,12
Wheat,1929,11
Wheat,1930,10
Wheat,1931,10
Wheat,1932,14
Wheat,1933,12
Wheat,1934,11
Wheat,1935,10
Wheat,1936,9
Wheat,1937,9
Wheat,1938,17
Wheat,1939,7
Wheat,1940,16
Wheat,1941,7
Wheat,1942,7
Wheat,1943,13
Wheat,1944,9
Wheat,1945,13
Wheat,1946,12
Wheat,1947,17
Wheat,1948,8
Wheat,1949,9
Wheat,1950,8
Wheat,1951,11
Wheat,1952,8
Wheat,1953,10
Wheat,1954,10
Wheat,1955,9
Wheat,1956,10
Wheat,1957,12
Wheat,1958,9
Wheat,1959,12
Wheat,1960,9
Wheat,1961,13
Wheat,1962,7
Wheat,1963,8
Wheat,1964,9
Wheat,1965,10
Wheat,1966,12
Wheat,1967,9
Wheat,1968,7
Wheat,1969,9
Wheat,1970,9
Wheat,1971,14
Wheat,1972,12
Wheat,1973,10
Wheat,1974,10
Wheat,1975,10
Wheat,1976,9
Wheat,1977,12
Wheat,1978,11
Wheat,1979,12
Wheat,1980,10
Wheat,1981,10
Wheat,1982,9
Wheat,1983,11
Wheat,1984,10
Wheat,1985,7
Wheat,1986,11
Wheat,1987,8
Wheat,1988,8
Wheat,1989,17
Wheat,1990,9
Wheat,1991,8
Wheat,1992,10
Wheat,1993,13
Wheat,1994,9
Wheat,1995,10
Wheat,1996,9
Wheat,1997,9
Wheat,1998,15
Wheat,1999,14
Wheat,2000,10
Wheat,2001,12
Wheat,2002,10
Wheat,2003,8
Wheat,2004,7
Wheat,2005,8
Wheat,2006,10
Wheat,2007,9
Wheat,2008,11
Wheat,2009,8
Wheat,2010,7
Wheat,2011,8
Wheat,2012,9
Wheat,2013,11
Wheat,2014,11
Wheat,2015,14
Wheat,2016,10
Wheat,2017,13
Wheat,2018,9
Wheat,2019,8
Wheat,2020,13
Wheat,2021,7
Wheat,2022,10
Wheat,2023,7
Wheat,2024,11
Wheat,2025,9
Wheat,2026,10
Wheat,2027,10
Wheat,2028,11
Wheat,2029,9
Wheat,2030,9
Wheat,2031,9
Wheat,2032,9
Wheat,2033,9
Wheat,2034,12
Wheat,2035,13
Wheat,2036,13
Wheat,2037,9
Wheat,2038,8
Wheat,2039,13
Wheat,2040,9
Wheat,2041,11
Wheat,2042,9
Wheat,2043,10
Wheat,2044,7
Wheat,2045,9
Wheat,2046,11
Wheat,2047,12
Wheat,2048,8
Wheat,2049,8
Wheat,2050,8
Wheat,2051,11
Wheat,2052,13
Wheat,2053,11
Wheat,2054,9
Wheat,2055,9
Wheat,2056,10
Wheat,2057,14
Wheat,2058,7
Wheat,2059,8
Wheat,2060,8
Wheat,2061,9
Wheat,2062,11
Wheat,2063,9
Wheat,2064,11
Wheat,2065,14
Wheat,2066,7
Wheat,2067,8
Wheat,2068,11
Wheat,2069,7
Wheat,2070,9
Wheat,2071,11
Wheat,2072,11
Wheat,2073,12
Wheat,2074,13
Wheat,2075,12
Wheat,2076,9
Wheat,2077,10
Wheat,2078,12
Wheat,2079,9
Wheat,2080,9
Wheat,2081,8
Wheat,2082,14
Wheat,2083,11
Wheat,2084,17
Wheat,2085,8
Wheat,2086,14
Wheat,2087,9
Wheat,2088,12
Wheat,2089,9
Wheat,2090,12
Wheat,2091,7
Wheat,2092,12
Wheat,2093,13
Wheat,2094,10
Wheat,2095,11
Wheat,2096,9
Wheat,2097,9
Wheat,2098,9
Wheat,2099,8
Wheat,2100,9
Wheat,2101,9
Wheat,2102,13
Wheat,2103,12
Wheat,2104,11
Wheat,2105,15
Wheat,2106,12
Wheat,2107,12
Wheat,2108,8
Wheat,2109,8
Wheat,2110,15
Wheat,2111,11
Wheat,2112,8
Wheat,2113,7
Wheat,2114,11
Wheat,2115,9
Wheat,2116,12
Wheat,2117,7
Wheat,2118,9
Wheat,2119,7
Wheat,2120,8
Wheat,2121,11
Wheat,2122,9
Wheat,2123,12
Wheat,2124,9
Wheat,2125,8
Wheat,2126,9
Wheat,2127,14
Wheat,2128,10
Wheat,2129,10
Wheat,2130,12
Wheat,2131,10
Wheat,2132,7
Wheat,2133,9
Wheat,2134,11
Wheat,2135,7
Wheat,2136,9
Wheat,2137,9
Wheat,2138,11
Wheat,2139,14
Wheat,2140,10
Wheat,2141,8
Wheat,2142,8
Wheat,2143,9
Wheat,2144,11
Wheat,2145,9
Wheat,2146,18
Wheat,2147,9
Wheat,2148,11
Wheat,2149,13
Wheat,2150,12
Wheat,2151,11
Wheat,2152,11
Wheat,2153,11
Wheat,2154,10
Wheat,2155,16
Wheat,2156,13
Wheat,2157,9
Wheat,2158,9
Wheat,2159,9
Wheat,2160,10
Wheat,2161,10
Wheat,2162,11
Wheat,2163,9
Wheat,2164,11
Wheat,2165,10
Wheat,2166,17
Wheat,2167,8
Wheat,2168,10
Wheat,2169,12
Wheat,2170,9
Wheat,2171,9
Wheat,2172,12
Wheat,2173,9
Wheat,2174,10
Wheat,2175,11
Wheat,2176,12
Wheat,2177,7
Wheat,2178,14
Wheat,2179,14
Wheat,2180,10
Wheat,2181,11
Wheat,2182,10
Wheat,2183,8
Wheat,2184,8
Wheat,2185,8
Wheat,2186,13
Wheat,2187,8
Wheat,2188,11
Wheat,2189,9
Wheat,2190,7
Wheat,2191,11
Wheat,2192,11
Wheat,2193,9
Wheat,2194,13
Wheat,2195,8
Wheat,2196,11
Wheat,2197,14
Wheat,2198,8
Wheat,2199,8
Wheat,2200,9
Wheat,2201,10
Wheat,2202,8
Wheat,2203,11
Wheat,2204,9
Wheat,2205,9
Wheat,2206,8
Wheat,2207,13
Wheat,2208,12
Wheat,2209,7
Wheat,2210,13
Wheat,2211,10
Wheat,2212,10
Wheat,2213,10
Wheat,2214,11
Wheat,2215,7
Wheat,2216,10
Wheat,2217,10
Wheat,2218,10
Wheat,2219,8
Wheat,2220,9
Wheat,2221,9
Wheat,2222,11
Wheat,2223,8
Wheat,2224,8
Wheat,2225,9
Wheat,2226,11
Wheat,2227,11
Wheat,2228,14
Wheat,2229,11
Wheat,2230,8
Wheat,2231,10
Wheat,2232,10
Wheat,2233,9
Wheat,2234,12
Wheat,2235,11
Wheat,2236,18
Wheat,2237,8
Wheat,2238,11
Wheat,2239,7
Wheat,2240,11
Wheat,2241,9
Wheat,2242,13
Wheat,2243,8
Wheat,2244,8
Wheat,2245,7
Wheat,2246,7
Wheat,2247,11
Wheat,2248,7
Wheat,2249,10
Wheat,2250,8
Wheat,2251,9
Wheat,2252,7
Wheat,2253,8
Wheat,2254,11
Wheat,2255,7
Wheat,2256,17
Wheat,2257,9
Wheat,2258,11
Wheat,2259,9
Wheat,2260,8
Wheat,2261,10
Wheat,2262,8
Wheat,2263,10
Wheat,2264,10
Wheat,2265,17
Wheat,2266,11
Wheat,2267,11
Wheat,2268,11
Wheat,2269,15
Wheat,2270,10
Wheat,2271,9
Wheat,2272,9
Wheat,2273,9
Wheat,2274,10
Wheat,2275,10
Wheat,2276,10
Wheat,2277,10
Wheat,2278,12
Wheat,2279,9
Wheat,2280,10
Wheat,2281,14
Wheat,2282,8
Wheat,2283,13
Wheat,2284,8
Wheat,2285,15
Wheat,2286,8
Wheat,2287,8
Wheat,2288,8
Wheat,2289,11
Wheat,2290,8
Wheat,2291,12
Wheat,2292,9
Wheat,2293,11
Wheat,2294,10
Wheat,2295,15
Wheat,2296,8
Wheat,2297,14
Wheat,2298,10
Wheat,2299,7
Wheat,2300,8
Wheat,2301,14
Wheat,2302,11
Wheat,2303,9
Wheat,2304,8
Wheat,2305,11
Wheat,2306,10
Wheat,2307,12
Wheat,2308,14
Wheat,2309,12
Wheat,2310,11
Wheat,2311,8
Wheat,2312,10
Wheat,2313,9
Wheat,2314,8
Wheat,2315,10
Wheat,2316,9
Wheat,2317,9
Wheat,2318,10
Wheat,2319,10
Wheat,2320,15
Wheat,2321,10
Wheat,2322,9
Wheat,2323,10
Wheat,2324,8
Wheat,2325,14
Wheat,2326,11
Wheat,2327,10
Wheat,2328,15
Wheat,2329,11
Wheat,2330,9
Wheat,2331,10
Wheat,2332,9
Wheat,2333,10
Wheat,2334,8
Wheat,2335,10
Wheat,2336,15
Wheat,2337,7
Wheat,2338,9
Wheat,2339,9
Wheat,2340,16
Wheat,2341,14
Wheat,2342,8
Wheat,2343,9
Wheat,2344,11
Wheat,2345,12
Wheat,2346,13
Wheat,2347,9
Wheat,2348,8
Wheat,2349,9
Wheat,2350,9
Wheat,2351,9
Wheat,2352,11
Wheat,2353,8
Wheat,2354,9
Wheat,2355,10
Wheat,2356,7
Wheat,2357,11
Wheat,2358,16
Wheat,2359,11
Wheat,2360,8
Wheat,2361,11
Wheat,2362,10
Wheat,2363,8
Wheat,2364,12
Wheat,2365,15
Wheat,2366,14
Wheat,2367,10
Wheat,2368,8
Wheat,2369,8
Wheat,2370,15
Wheat,2371,18
Wheat,2372,10
Wheat,2373,12
Wheat,2374,13
Wheat,2375,15
Wheat,2376,11
Wheat,2377,8
Wheat,2378,11
Wheat,2379,9
Wheat,2380,14
Wheat,2381,11
Wheat,2382,7
Wheat,2383,9
Wheat,2384,8
Wheat,2385,9
Wheat,2386,9
Wheat,2387,16
Wheat,2388,11
Wheat,2389,9
Wheat,2390,10
Wheat,2391,10
Wheat,2392,10
Wheat,2393,12
Wheat,2394,12
Wheat,2395,11
Wheat,2396,8
Wheat,2397,11
Wheat,2398,8
Wheat,2399,8
Wheat,2400,10
Wheat,2401,8
Wheat,2402,9
Wheat,2403,12
Wheat,2404,10
Wheat,2405,11
Wheat,2406,12
Wheat,2407,16
Wheat,2408,14
Wheat,2409,12
Wheat,2410,9
Wheat,2411,8
Wheat,2412,14
Wheat,2413,10
Wheat,2414,12
Wheat,2415,14
Wheat,2416,12
Wheat,2417,11
Wheat,2418,8
Wheat,2419,14
Wheat,2420,8
Wheat,2421,11
Wheat,2422,10
Wheat,2423,13
Wheat,2424,8
Wheat,2425,11
Wheat,2426,9
Wheat,2427,13
Wheat,2428,12
Wheat,2429,10
Wheat,2430,12
Wheat,2431,11
Wheat,2432,10
Wheat,2433,14
Wheat,2434,8
Wheat,2435,10
Wheat,2436,8
Wheat,2437,10
Wheat,2438,7
Wheat,2439,11
Wheat,2440,8
Wheat,2441,10
Wheat,2442,14
Wheat,2443,10
Wheat,2444,8
Wheat,2445,11
Wheat,2446,12
Wheat,2447,9
Wheat,2448,8
Wheat,2449,13
Wheat,2450,12
Wheat,2451,11
Wheat,2452,7
Wheat,2453,10
Wheat,2454,10
Wheat,2455,9
Wheat,2456,9
Wheat,2457,10
Wheat,2458,7
Wheat,2459,9
Wheat,2460,13
Wheat,2461,11
Wheat,2462,10
Wheat,2463,16
Wheat,2464,11
Wheat,2465,11
Wheat,2466,10
Wheat,2467,9
Wheat,2468,7
Wheat,2469,11
Wheat,2470,10
Wheat,2471,12
Wheat,2472,8
Wheat,2473,7
Wheat,2474,9
Wheat,2475,11
Wheat,2476,10
Wheat,2477,13
Wheat,2478,12
Wheat,2479,10
Wheat,2480,11
Wheat,2481,11
Wheat,2482,7
Wheat,2483,11
Wheat,2484,8
Wheat,2485,10
Wheat,2486,10
Wheat,2487,10
Wheat,2488,9
Wheat,2489,11
Wheat,2490,8
Wheat,2491,9
Wheat,2492,12
Wheat,2493,15
Wheat,2494,7
Wheat,2495,10
Wheat,2496,13
Wheat,2497,10
Wheat,2498,12
Wheat,2499,11
Wheat,2500,8
Wheat,2501,8
Wheat,2502,10
Wheat,2503,10
Wheat,2504,8
Wheat,2505,7
Wheat,2506,8
Wheat,2507,12
Wheat,2508,11
Wheat,2509,13
Wheat,2510,7
Wheat,2511,15
Wheat,2512,9
Wheat,2513,11
Wheat,2514,13
Wheat,2515,9
Wheat,2516,10
Wheat,2517,7
Wheat,2518,11
Wheat,2519,10
Wheat,2520,11
Wheat,2521,7
Wheat,2522,7
Wheat,2523,11
Wheat,2524,10
Wheat,2525,9
Wheat,2526,9
Wheat,2527,9
Wheat,2528,10
Wheat,2529,8
Wheat,2530,11
Wheat,2531,7
Wheat,2532,11
Wheat,2533,10
Wheat,2534,8
Wheat,2535,11
Wheat,2536,11
Wheat,2537,11
Wheat,2538,8
Wheat,2539,12
Wheat,2540,9
Wheat,2541,10
Wheat,2542,9
Wheat,2543,7
Wheat,2544,12
Wheat,2545,10
Wheat,2546,10
Wheat,2547,13
Wheat,2548,11
Wheat,2549,10
Wheat,2550,12
Wheat,2551,7
Wheat,2552,9
Wheat,2553,10
Wheat,2554,10
Wheat,2555,11
Wheat,2556,8
Wheat,2557,8
Wheat,2558,7
Wheat,2559,8
Wheat,2560,8
Wheat,2561,12
Wheat,2562,12
Wheat,2563,8
Wheat,2564,10
Wheat,2565,10
Wheat,2566,18
Wheat,2567,10
Wheat,2568,9
Wheat,2569,12
Wheat,2570,11
Wheat,2571,10
Wheat,2572,9
Wheat,2573,7
Wheat,2574,9
Wheat,2575,8
Wheat,2576,9
Wheat,2577,11
Wheat,2578,14
Wheat,2579,10
Wheat,2580,8
Wheat,2581,10
Wheat,2582,11
Wheat,2583,9
Wheat,2584,7
Wheat,2585,11
Wheat,2586,13
Wheat,2587,10
Wheat,2588,13
Wheat,2589,10
Wheat,2590,8
Wheat,2591,8
Wheat,2592,9
Wheat,2593,10
Wheat,2594,12
Wheat,2595,15
Wheat,2596,7
Wheat,2597,9
Wheat,2598,10
Wheat,2599,7
Wheat,2600,9
Wheat,2601,8
Wheat,2602,9
Wheat,2603,11
Wheat,2604,9
Wheat,2605,12
Wheat,2606,8
Wheat,2607,10
Wheat,2608,10
Wheat,2609,11
Wheat,2610,9
Wheat,2611,10
Wheat,2612,8
Wheat,2613,9
Wheat,2614,15
Wheat,2615,15
Wheat,2616,7
Wheat,2617,8
Wheat,2618,12
Wheat,2619,10
Wheat,2620,13
Wheat,2621,9
Wheat,2622,8
Wheat,2623,11
Wheat,2624,10
Wheat,2625,9
Wheat,2626,9
Wheat,2627,9
Wheat,2628,13
Wheat,2629,8
Wheat,2630,9
Wheat,2631,12
Wheat,2632,11
Wheat,2633,7
Wheat,2634,10
Wheat,2635,13
Wheat,2636,9
Wheat,2637,9
Wheat,2638,15
Wheat,2639,10
Wheat,2640,11
Wheat,2641,10
Wheat,2642,15
Wheat,2643,14
Wheat,2644,12
Wheat,2645,9
Wheat,2646,7
Wheat,2647,10
Wheat,2648,11
Wheat,2649,12
Wheat,2650,8
Wheat,2651,8
Wheat,2652,8
Wheat,2653,12
Wheat,2654,8
Wheat,2655,10
Wheat,2656,11
Wheat,2657,10
Wheat,2658,10
Wheat,2659,11
Wheat,2660,10
Wheat,2661,8
Wheat,2662,12
Wheat,2663,12
Wheat,2664,14
Wheat,2665,7
Wheat,2666,14
Wheat,2667,9
Wheat,2668,8
Wheat,2669,9
Wheat,2670,13
Wheat,2671,10
Wheat,2672,10
Wheat,2673,10
Wheat,2674,8
Wheat,2675,15
Wheat,2676,12
Wheat,2677,7
Wheat,2678,9
Wheat,2679,14
Wheat,2680,10
Wheat,2681,13
Wheat,2682,10
Wheat,2683,13
Wheat,2684,8
Wheat,2685,12
Wheat,2686,8
Wheat,2687,11
Wheat,2688,8
Wheat,2689,9
Wheat,2690,11
Wheat,2691,12
Wheat,2692,9
Wheat,2693,13
Wheat,2694,8
Wheat,2695,8
Wheat,2696,11
Wheat,2697,17
Wheat,2698,9
Wheat,2699,7
Wheat,2700,7
Wheat,2701,10
Wheat,2702,14
Wheat,2703,8
Wheat,2704,9
Wheat,2705,10
Wheat,2706,10
Wheat,2707,11
Wheat,2708,9
Wheat,2709,11
Wheat,2710,11
Wheat,2711,8
Wheat,2712,13
Wheat,2713,12
Wheat,2714,10
Wheat,2715,12
Wheat,2716,9
Wheat,2717,15
Wheat,2718,13
Wheat,2719,7
Wheat,2720,7
Wheat,2721,9
Wheat,2722,10
Wheat,2723,7
Wheat,2724,8
Wheat,2725,9
Wheat,2726,8
Wheat,2727,9
Wheat,2728,7
Wheat,2729,8
Wheat,2730,10
Wheat,2731,10
Wheat,2732,9
Wheat,2733,10
Wheat,2734,7
Wheat,2735,9
Wheat,2736,8
Wheat,2737,10
Wheat,2738,11
Wheat,2739,9
Wheat,2740,7
Wheat,2741,10
Wheat,2742,11
Wheat,2743,9
Wheat,2744,9
Wheat,2745,10
Wheat,2746,12
Wheat,2747,9
Wheat,2748,12
Wheat,2749,9
Wheat,2750,11
Wheat,2751,9
Wheat,2752,14
Wheat,2753,11
Wheat,2754,10
Wheat,2755,12
Wheat,2756,13
Wheat,2757,10
Wheat,2758,11
Wheat,2759,8
Wheat,2760,8
Wheat,2761,10
Wheat,2762,13
Wheat,2763,8
Wheat,2764,8
Wheat,2765,10
Wheat,2766,9
Wheat,2767,9
Wheat,2768,9
Wheat,2769,7
Wheat,2770,10
Wheat,2771,8
Wheat,2772,12
Wheat,2773,10
Wheat,2774,9
Wheat,2775,13
Wheat,2776,12
Wheat,2777,13
Wheat,2778,10
Wheat,2779,10
Wheat,2780,10
Wheat,2781,9
Wheat,2782,12
Wheat,2783,12
Wheat,2784,10
Wheat,2785,11
Wheat,2786,12
Wheat,2787,8
Wheat,2788,9
Wheat,2789,13
Wheat,2790,9
Wheat,2791,11
Wheat,2792,13
Wheat,2793,11
Wheat,2794,8
Wheat,2795,7
Wheat,2796,10
Wheat,2797,11
Wheat,2798,12
Wheat,2799,11
Wheat,2800,10
Wheat,2801,9
Wheat,2802,13
Wheat,2803,10
Wheat,2804,18
Wheat,2805,10
Wheat,2806,8
Wheat,2807,15
Wheat,2808,9
Wheat,2809,12
Wheat,2810,10
Wheat,2811,9
Wheat,2812,9
Wheat,2813,7
Wheat,2814,9
Wheat,2815,11
Wheat,2816,9
Wheat,2817,10
Wheat,2818,10
Wheat,2819,11
Wheat,2820,22
Wheat,2821,10
Wheat,2822,10
Wheat,2823,9
Wheat,2824,10
Wheat,2825,11
Wheat,2826,11
Wheat,2827,11
Wheat,2828,13
Wheat,2829,9
Wheat,2830,7
Wheat,2831,8
Wheat,2832,10
Wheat,2833,12
Wheat,2834,9
Wheat,2835,10
Wheat,2836,7
Wheat,2837,9
Wheat,2838,12
Wheat,2839,11
Wheat,2840,10
Wheat,2841,8
Wheat,2842,9
Wheat,2843,10
Wheat,2844,11
Wheat,2845,8
Wheat,2846,11
Wheat,2847,10
Wheat,2848,9
Wheat,2849,10
Wheat,2850,9
Wheat,2851,11
Wheat,2852,9
Wheat,2853,15
Wheat,2854,19
Wheat,2855,10
Wheat,2856,9
Wheat,2857,8
Wheat,2858,8
Wheat,2859,10
Wheat,2860,12
Wheat,2861,10
Wheat,2862,9
Wheat,2863,8
Wheat,2864,10
Wheat,2865,8
Wheat,2866,12
Wheat,2867,9
Wheat,2868,12
Wheat,2869,11
Wheat,2870,14
Wheat,2871,9
Wheat,2872,11
Wheat,2873,10
Wheat,2874,11
Wheat,2875,11
Wheat,2876,12
Wheat,2877,11
Wheat,2878,9
Wheat,2879,9
Wheat,2880,8
Wheat,2881,12
Wheat,2882,12
Wheat,2883,11
Wheat,2884,9
Wheat,2885,12
Wheat,2886,11
Wheat,2887,13
Wheat,2888,14
Wheat,2889,11
Wheat,2890,11
Wheat,2891,10
Wheat,2892,8
Wheat,2893,8
Wheat,2894,9
Wheat,2895,9
Wheat,2896,8
Wheat,2897,9
Wheat,2898,8
Wheat,2899,8
Wheat,2900,12
Wheat,2901,7
Wheat,2902,10
Wheat,2903,11
Wheat,2904,9
Wheat,2905,11
Wheat,2906,10
Wheat,2907,14
Wheat,2908,12
Wheat,2909,9
Wheat,2910,9
Wheat,2911,8
Wheat,2912,13
Wheat,2913,8
Wheat,2914,11
Wheat,2915,9
Wheat,2916,11
Wheat,2917,8
Wheat,2918,11
Wheat,2919,9
Wheat,2920,10
Wheat,2921,10
Wheat,2922,14
Wheat,2923,7
Wheat,2924,14
Wheat,2925,10
Wheat,2926,11
Wheat,2927,9
Wheat,2928,11
Wheat,2929,9
Wheat,2930,14
Wheat,2931,12
Wheat,2932,9
Wheat,2933,12
Wheat,2934,7
Wheat,2935,10
Wheat,2936,14
Wheat,2937,11
Wheat,2938,10
Wheat,2939,12
Wheat,2940,9
Wheat,2941,13
Wheat,2942,9
Wheat,2943,7
Wheat,2944,8
Wheat,2945,11
Wheat,2946,11
Wheat,2947,9
Wheat,2948,8
Wheat,2949,13
Wheat,2950,11
Wheat,2951,9
Wheat,2952,10
Wheat,2953,12
Wheat,2954,9
Wheat,2955,15
Wheat,2956,10
Wheat,2957,7
Wheat,2958,9
Wheat,2959,15
Wheat,2960,10
Wheat,2961,8
Wheat,2962,8
Wheat,2963,10
Wheat,2964,11
Wheat,2965,9
Wheat,2966,7
Wheat,2967,14
Wheat,2968,10
Wheat,2969,11
Wheat,2970,9
Wheat,2971,8
Wheat,2972,13
Wheat,2973,11
Wheat,2974,12
Wheat,2975,11
Wheat,2976,11
Wheat,2977,11
Wheat,2978,10
Wheat,2979,8
Wheat,2980,9
Wheat,2981,10
Wheat,2982,15
Wheat,2983,11
Wheat,2984,11
Wheat,2985,13
Wheat,2986,13
Wheat,2987,10
Wheat,2988,11
Wheat,2989,15
Wheat,2990,9
Wheat,2991,16
Wheat,2992,7
Wheat,2993,12
Wheat,2994,12
Wheat,2995,9
Wheat,2996,12
Wheat,2997,13
Wheat,2998,9
Wheat,2999,13
Wheat Seeds,0,11
Wheat Seeds,1,14
Wheat Seeds,2,14
Wheat Seeds,3,13
Wheat Seeds,4,21
Wheat Seeds,5,25
Wheat Seeds,6,14
Wheat Seeds,7,32
Wheat Seeds,8,28
Wheat Seeds,9,8
Wheat Seeds,10,14
Wheat Seeds,11,20
Wheat Seeds,12,28
Wheat Seeds,13,29
Wheat Seeds,14,14
Wheat Seeds,15,12
Wheat Seeds,16,22
Wheat Seeds,17,27
Wheat Seeds,18,15
Wheat Seeds,19,25
Wheat Seeds,20,21
Wheat Seeds,21,17
Wheat Seeds,22,31
Wheat Seeds,23,18
Wheat Seeds,24,26
Wheat Seeds,25,11
Wheat Seeds,26,13
Wheat Seeds,27,23
Wheat Seeds,28,20
Wheat Seeds,29,15
Wheat Seeds,30,21
Wheat Seeds,31,13
Wheat Seeds,32,26
Wheat Seeds,33,25
Wheat Seeds,34,11
Wheat Seeds,35,29
Wheat Seeds,36,17
Wheat Seeds,37,20
Wheat Seeds,38,36
Wheat Seeds,39,20
Wheat Seeds,40,26
Wheat Seeds,41,33
Wheat Seeds,42,11
Wheat Seeds,43,30
Wheat Seeds,44,15
Wheat Seeds,45,32
Wheat Seeds,46,31
Wheat Seeds,47,35
Wheat Seeds,48,13
Wheat Seeds,49,14
Wheat Seeds,50,11
Wheat Seeds,51,27
Wheat Seeds,52,18
Wheat Seeds,53,12
Wheat Seeds,54,15
Wheat Seeds,55,13
Wheat Seeds,56,29
Wheat Seeds,57,20
Wheat Seeds,58,22
Wheat Seeds,59,19
Wheat Seeds,60,20
Wheat Seeds,61,17
Wheat Seeds,62,28
Wheat Seeds,63,36
Wheat Seeds,64,29
Wheat Seeds,65,25
Wheat Seeds,66,15
Wheat Seeds,67,31
Wheat Seeds,68,18
Wheat Seeds,69,11
Wheat Seeds,70,15
Wheat Seeds,71,18
Wheat Seeds,72,33
Wheat Seeds,73,19
Wheat Seeds,74,23
Wheat Seeds,75,12
Wheat Seeds,76,21
Wheat Seeds,77,14
Wheat Seeds,78,20
Wheat Seeds,79,14
Wheat Seeds,80,20
Wheat Seeds,81,23
Wheat Seeds,82,21
